세계기후평년값,,,,,,,,,,
[검색조건],,,,,,,,,,
검색구분 : 월별평년값,,,,,,,,,,
대한민국,강릉,47105,1981,2020,8,24.6,28.3,21.5,299,148
대한민국,강릉,47105,1981,2020,9,20.3,24.5,1624.5,244,157
대한민국,강릉,47105,1981,2020,10,15.5,20.3,11.2,110,188
대한민국,강릉,47105,1981,2020,11,9.2,13.7,5.3,80,171
대한민국,강릉,47105,1981,2020,12,3.4,7.9,-0.3,38,183
스위스,고르너그라트,6749,1986,1995,9,26.6,32.1,22.5,44,
중국,광조우,59287,1981,2010,1,13.9,18.7,10.7,44,113
중국,광조우,59287,1981,2010,2,15.2,19.2,12.5,71,67
중국,광조우,59287,1981,2010,3,18.1,21.8,15.4,93,57
중국,광조우,59287,1981,2010,4,22.4,26,19.7,185,61
중국,광조우,59287,1981,2010,5,25.8,29.8,23,287,101
중국,광조우,59287,1981,2010,6,27.8,31.7,25,319,126
중국,광조우,59287,1981,2010,7,28.9,33.2,25.9,238,185
중국,광조우,59287,1981,2010,8,28.8,33.2,25.7,234,167
중국,광조우,59287,1981,2010,9,27.5,31.8,24.4,194,160
중국,광조우,59287,1981,2010,10,24.7,29.3,21.3,69,176
중국,광조우,59287,1981,2010,11,20.1,25.1,16.5,38,166
중국,광조우,59287,1981,2010,12,15.5,20.8,11.8,29,160
대한민국,광주,47156,1981,2020,1,0.6,5.3,-305.3,37,160
대한민국,광주,47156,1981,2020,2,2.5,7.8,-107.8,48,165
대한민국,광주,47156,1981,2020,3,7,13,213,61,192
대한민국,광주,47156,1981,2020,4,13.2,19.6,7.5,81,213
대한민국,광주,47156,1981,2020,5,18.3,24.3,13,97,223
대한민국,광주,47156,1981,2020,6,22.4,27.5,18.2,182,169
대한민국,광주,47156,1981,2020,7,25.6,29.6,22.5,309,145
대한민국,광주,47156,1981,2020,8,26.2,30.7,22.8,298,173
대한민국,광주,47156,1981,2020,9,21.9,26.9,1726.9,151,172
대한민국,광주,47156,1981,2020,10,15.8,21.8,10.9,47,205
대한민국,광주,47156,1981,2020,11,9.1,14.6,4.5,49,164
대한민국,광주,47156,1981,2020,12,3.1,8.1,-0.9,34,156
일본,구시로,47418,1981,2010,1,5.8,-0.6,,43,182
일본,구시로,47418,1981,2010,2,6.3,-0.4,,23,182
일본,구시로,47418,1981,2010,3,1.3,2.7,,58,201
일본,구시로,47418,1981,2010,4,3.7,7.7,0.3,76,182
일본,구시로,47418,1981,2010,5,8.1,12,5,112,188
일본,구시로,47418,1981,2010,6,11.7,15.2,9,108,129
일본,구시로,47418,1981,2010,7,15.3,18.6,12.8,128,107
일본,구시로,47418,1981,2010,8,18,21.2,15.5,131,127
일본,구시로,47418,1981,2010,9,16,19.7,12.3,156,150
일본,구시로,47418,1981,2010,10,10.6,14.8,5.5,95,181
일본,구시로,47418,1981,2010,11,4.3,8.7,-0.8,64,167
일본,구시로,47418,1981,2010,12,2.5,2.5,,51,174
멕시코,구아달라하라,76612,1981,2010,1,14.9,28.2,1.1,21,218
멕시코,구아달라하라,76612,1981,2010,2,17.2,29.6,13.3,12,240
멕시코,구아달라하라,76612,1981,2010,3,19.5,33,3.5,6,278
멕시코,구아달라하라,76612,1981,2010,4,22.1,35,6.9,12,274
멕시코,구아달라하라,76612,1981,2010,5,23.5,35.5,9.7,30,270
멕시코,구아달라하라,76612,1981,2010,6,22.8,37.5,7,203,207
멕시코,구아달라하라,76612,1981,2010,7,21.2,30.1,13.4,257,180
멕시코,구아달라하라,76612,1981,2010,8,21,29.6,13.3,212,207
멕시코,구아달라하라,76612,1981,2010,9,20.8,29.5,12.1,167,197
멕시코,구아달라하라,76612,1981,2010,10,19.8,29.5,7.6,59,233
멕시코,구아달라하라,76612,1981,2010,11,17.1,28.5,3.9,354,235
멕시코,구아달라하라,76612,1981,2010,12,14.9,28,2.1,9,203
일본,나가노,47610,1981,2010,1,1.5,3.5,,51,127
일본,나가노,47610,1981,2010,2,0.1,4.7,,50,131
일본,나가노,47610,1981,2010,3,3.8,9.5,-0.8,59,169
일본,나가노,47610,1981,2010,4,10.6,17.3,4.9,54,198
일본,나가노,47610,1981,2010,5,16,22.5,10.5,75,207
일본,나가노,47610,1981,2010,6,20.1,25.7,15.8,109,165
일본,나가노,47610,1981,2010,7,23.8,29.1,20,134,169
일본,나가노,47610,1981,2010,8,25.2,31,21.3,98,204
일본,나가노,47610,1981,2010,10,13.9,19.2,9.7,83,152
일본,나가노,47610,1981,2010,11,7.5,13,3.1,44,139
일본,나가노,47610,1981,2010,12,2.1,6.8,,46,136
일본,나가사끼,47817,1981,2010,1,7,10.4,3.8,64,103
일본,나가사끼,47817,1981,2010,2,7.9,11.7,4.4,86,120
일본,나가사끼,47817,1981,2010,3,10.9,14.8,7.3,132,149
일본,나가사끼,47817,1981,2010,4,15.4,19.7,11.6,151,175
일본,나가사끼,47817,1981,2010,5,19.4,23.5,15.8,179,184
일본,나가사끼,47817,1981,2010,6,22.8,26.4,20,315,135
일본,나가사끼,47817,1981,2010,7,26.8,30.1,24.3,314,179
일본,나가사끼,47817,1981,2010,8,27.9,31.7,25.1,195,211
일본,나가사끼,47817,1981,2010,9,24.8,28.6,21.8,189,173
일본,나가사끼,47817,1981,2010,10,19.7,23.8,16.1,86,181
일본,나가사끼,47817,1981,2010,11,14.3,18.3,10.8,86,138
일본,나가사끼,47817,1981,2010,12,9.4,13.1,5.9,61,119
일본,나고야,47636,1981,2010,1,4.5,9,0.8,48,170
일본,나고야,47636,1981,2010,2,5.2,10.1,1.1,66,170
일본,나고야,47636,1981,2010,3,8.7,13.9,4.2,122,189
일본,나고야,47636,1981,2010,4,14.4,19.9,9.6,125,197
일본,나고야,47636,1981,2010,5,18.9,24.1,14.5,157,198
일본,나고야,47636,1981,2010,6,22.7,27.2,19,201,150
일본,나고야,47636,1981,2010,7,26.4,30.8,23,204,164
일본,나고야,47636,1981,2010,8,27.8,32.8,24.3,126,200
일본,나고야,47636,1981,2010,9,24.1,28.6,20.7,234,151
일본,나고야,47636,1981,2010,10,18.1,22.8,14.1,128,169
일본,나고야,47636,1981,2010,11,12.2,17,8.1,80,163
일본,나고야,47636,1981,2010,12,7,11.6,3.1,45,172
바하마,나쏘,78073,1981,2010,1,,25.7,17.4,49,226
바하마,나쏘,78073,1981,2010,2,21.9,26.1,17.9,50,8
바하마,나쏘,78073,1981,2010,3,,26.9,18.6,65,251
바하마,나쏘,78073,1981,2010,4,23.9,28.1,19.8,63,282
바하마,나쏘,78073,1981,2010,5,25.8,29.9,21.6,115,282
바하마,나쏘,78073,1981,2010,6,27.7,31.4,23.6,223,240
바하마,나쏘,78073,1981,2010,7,28.5,32.4,24.4,150,267
바하마,나쏘,78073,1981,2010,8,28.5,32.4,24.4,217,260
바하마,나쏘,78073,1981,2010,10,26.6,30.2,23,137,236
바하마,나쏘,78073,1981,2010,11,24.5,27.9,20.9,79,219
바하마,나쏘,78073,1981,2010,12,22.6,26.4,18.9,52,7
바하마,나쏘,78073,1981,2018,12,22.6,26.4,18.9,52,211
일본,나제,47909,1981,2010,1,14.8,17.5,12,200,60
일본,나제,47909,1981,2010,2,15.2,18,12.3,162,59
일본,나제,47909,1981,2010,3,17.1,20.2,14,233,82
일본,나제,47909,1981,2010,4,19.8,23.1,16.7,229,108
일본,나제,47909,1981,2010,5,22.7,26.1,19.7,259,127
일본,나제,47909,1981,2010,6,26,29.2,23.3,410,122
일본,나제,47909,1981,2010,7,28.7,32.3,25.9,202,210
일본,나제,47909,1981,2010,8,28.4,31.8,25.8,268,177
일본,나제,47909,1981,2010,10,23.7,26.9,20.9,235,113
일본,나제,47909,1981,2010,11,20.2,23.3,17.3,180,86
일본,나제,47909,1981,2010,12,16.5,19.5,13.7,157,74
브라질,나탈,82598,1981,2010,1,27.3,30.4,24.3,61,259
브라질,나탈,82598,1981,2010,2,27.5,30.6,24.3,94,226
브라질,나탈,82598,1981,2010,3,27.4,30.6,24,203,234
브라질,나탈,82598,1981,2010,4,27,30.2,23.3,272,208
브라질,나탈,82598,1981,2010,5,26.5,29.7,22.7,236,224
브라질,나탈,82598,1981,2010,6,25.2,28.7,21.5,354,198
브라질,나탈,82598,1981,2010,7,24.7,28.3,20.7,242,215
브라질,나탈,82598,1981,2010,8,24.9,28.4,21,135,245
브라질,나탈,82598,1981,2010,9,25.7,29,22,48,264
브라질,나탈,82598,1981,2010,10,26.5,29.8,23.3,22,291
브라질,나탈,82598,1981,2010,11,26.9,30,24,28,279
브라질,나탈,82598,1981,2010,12,27.3,30.3,24.4,26,284
일본,나하,47936,1981,2010,1,17,19.5,14.6,107,94
일본,나하,47936,1981,2010,2,17.1,19.8,14.8,120,87
일본,나하,47936,1981,2010,3,18.9,21.7,16.5,161,108
일본,나하,47936,1981,2010,4,21.4,24.1,19,166,124
일본,나하,47936,1981,2010,5,24,26.7,21.8,232,146
일본,나하,47936,1981,2010,6,26.8,29.4,24.8,247,164
일본,나하,47936,1981,2010,7,28.9,31.8,26.8,141,239
일본,나하,47936,1981,2010,8,28.7,31.5,26.6,241,215
일본,나하,47936,1981,2010,9,27.6,30.4,25.5,261,189
일본,나하,47936,1981,2010,10,25.2,27.9,23.1,153,170
일본,나하,47936,1981,2010,11,22.1,24.6,19.9,110,123
일본,나하,47936,1981,2010,12,18.7,21.2,16.3,103,116
중국,난징,58238,1981,2010,1,2.7,7.2,-0.7,45,125
중국,난징,58238,1981,2010,2,5,9.5,1.4,53,120
중국,난징,58238,1981,2010,3,9.3,14.2,5.3,80,145
중국,난징,58238,1981,2010,4,15.6,20.7,11,80,169
중국,난징,58238,1981,2010,5,21.1,26.2,16.5,90,194
중국,난징,58238,1981,2010,6,24.8,29.1,21,166,163
중국,난징,58238,1981,2010,7,28.1,32.2,24.9,214,197
중국,난징,58238,1981,2010,8,27.6,31.7,24.4,144,202
중국,난징,58238,1981,2010,9,23.3,27.7,19.9,73,164
중국,난징,58238,1981,2010,10,17.6,22.5,13.6,60,164
중국,난징,58238,1981,2010,11,10.9,16.2,6.8,56,147
중국,난징,58238,1981,2010,12,4.9,9.9,1.1,30,137
중국,난창,58606,1981,2010,1,5.5,8.8,3,79,89
중국,난창,58606,1981,2010,2,7.7,11.2,5.2,105,83
중국,난창,58606,1981,2010,3,11.4,15.2,8.7,177,94
중국,난창,58606,1981,2010,4,17.7,21.7,14.6,220,125
중국,난창,58606,1981,2010,5,22.8,26.9,19.7,223,161
중국,난창,58606,1981,2010,6,25.9,29.6,23,299,160
중국,난창,58606,1981,2010,7,29.5,33.7,26.1,139,249
중국,난창,58606,1981,2010,8,28.9,33.1,25.8,125,233
중국,난창,58606,1981,2010,9,25.1,29.1,22.2,70,190
중국,난창,58606,1981,2010,10,19.9,24.1,16.8,56,168
중국,난창,58606,1981,2010,11,13.7,17.9,10.6,76,143
중국,난창,58606,1981,2010,12,7.9,11.9,4.9,44,138
일본,네무로,47420,1981,2010,1,4,,,36,153
일본,네무로,47420,1981,2010,2,5.8,,,23,165
일본,네무로,47420,1981,2010,3,1.7,1.6,,53,191
일본,네무로,47420,1981,2010,4,3.4,7.2,0.4,67,177
일본,네무로,47420,1981,2010,5,7.3,11.5,4.1,102,176
일본,네무로,47420,1981,2010,6,10.6,14.4,7.7,91,136
일본,네무로,47420,1981,2010,7,14.2,17.9,11.5,122,113
일본,네무로,47420,1981,2010,8,17.3,20.8,14.7,121,128
일본,네무로,47420,1981,2010,9,15.7,18.8,13.1,167,146
일본,네무로,47420,1981,2010,10,11.3,14.4,8.2,106,168
일본,네무로,47420,1981,2010,11,5.3,8.3,1.9,85,147
일본,네무로,47420,1981,2010,12,1.1,2.1,,50,146
인도네시아,네이라,97790,1987,2008,1,69,29.5,21.6,,
인도네시아,네이라,97790,1987,2008,4,54,28,20.5,2490,126
인도네시아,네이라,97790,1987,2008,8,39,26.1,19.9,621,150
인도네시아,네이라,97790,1987,2008,10,27,25.2,18.2,840,141
인도네시아,네이라,97790,1987,2008,11,58,28.4,20.5,1070,150
인도네시아,네이라,97790,1987,2009,4,55,28.1,20.6,2490,125
인도네시아,네이라,97790,1987,2009,6,35,25.6,19.5,2320,116
인도네시아,네이라,97790,1987,2009,7,41,26.1,20.2,1190,126
인도네시아,네이라,97790,1987,2009,8,40,26.2,20,610,151
인도네시아,네이라,97790,1987,2009,9,46,27,20,810,140
인도네시아,네이라,97790,1987,2009,10,71,29.9,21.6,1110,155
인도네시아,네이라,97790,1987,2009,11,72,,1.6,1120,155
인도네시아,네이라,97790,1987,2009,12,58,28.2,20.6,2530,131
인도네시아,네이라,97790,1987,2010,1,27,29.6,21.7,227,146
인도네시아,네이라,97790,1987,2010,2,25.9,28.2,20.9,171,118
인도네시아,네이라,97790,1987,2010,3,25.7,28.2,20.7,182,142
인도네시아,네이라,97790,1987,2010,5,25.5,27.9,20.7,278,138
인도네시아,네이라,97790,1987,2010,7,24.2,26.3,20.3,126,127
인도네시아,네이라,97790,1987,2010,8,24.2,26.4,20.1,70,150
인도네시아,네이라,97790,1987,2010,9,24.7,27.1,20.1,83,139
인도네시아,네이라,97790,1987,2010,11,27.2,30,21.7,114,156
인도네시아,네이라,97790,1987,2010,12,27.2,29.8,21.7,260,136
인도네시아,네이라,97790,1987,2011,1,27,29.6,21.8,225,148
인도네시아,네이라,97790,1987,2011,2,26,28.3,21,175,119
인도네시아,네이라,97790,1987,2011,3,25.8,28.3,20.8,185,141
인도네시아,네이라,97790,1987,2011,4,26.1,28.3,20.8,194,96
인도네시아,네이라,97790,1987,2011,5,25.6,28,20.9,291,135
인도네시아,네이라,97790,1987,2011,6,23.8,26,19.8,239,117
인도네시아,네이라,97790,1987,2011,7,24.3,26.4,20.5,123,129
인도네시아,네이라,97790,1987,2011,9,24.8,27.3,20.2,82,139
인도네시아,네이라,97790,1987,2011,10,24.5,27.1,19.7,95,152
인도네시아,네이라,97790,1987,2011,11,2.7,30,21.8,114,157
인도네시아,네이라,97790,1987,2011,12,27.2,29.8,21.8,263,137
인도네시아,네이라,97790,1987,2012,1,27.1,29.7,21.9,222,148
인도네시아,네이라,97790,1987,2012,2,26,28.4,21.1,173,120
인도네시아,네이라,97790,1987,2012,3,25.8,28.4,20.9,196,140
인도네시아,네이라,97790,1987,2012,4,26.2,28.4,20.9,194,99
인도네시아,네이라,97790,1987,2012,6,23.9,26.1,20,239,117
인도네시아,네이라,97790,1987,2012,7,24.4,26.5,20.6,125,129
인도네시아,네이라,97790,1987,2012,8,24.3,26.5,20.3,76,150
인도네시아,네이라,97790,1987,2012,9,24.9,27.4,20.3,81,140
인도네시아,네이라,97790,1987,2012,10,24.6,27.3,19.8,98,155
인도네시아,네이라,97790,1987,2012,11,27.2,30.1,21.9,111,158
인도네시아,네이라,97790,1987,2012,12,27.2,29.9,21.9,269,137
인도네시아,네이라,97790,1987,2013,1,27.1,29.7,22,227,149
인도네시아,네이라,97790,1987,2013,2,26.1,28.5,21.2,175,121
인도네시아,네이라,97790,1987,2013,3,25.9,28.5,21.1,190,144
인도네시아,네이라,97790,1987,2013,5,25.7,28.2,21.1,321,135
인도네시아,네이라,97790,1987,2013,6,24.1,26.2,20.1,253,117
인도네시아,네이라,97790,1987,2013,7,24.5,26.6,20.7,140,128
인도네시아,네이라,97790,1987,2013,8,24.3,26.5,20.3,76,150
인도네시아,네이라,97790,1987,2013,9,24.9,27.4,20.3,81,140
인도네시아,네이라,97790,1987,2013,10,24.6,27.3,3.6,98,155
인도네시아,네이라,97790,1987,2013,11,27.3,30.2,2.2,1121,157
인도네시아,네이라,97790,1987,2013,12,27.3,29.9,22,272,135
인도네시아,네이라,97790,1987,2014,1,27.2,29.8,22.1,235,145
인도네시아,네이라,97790,1987,2014,2,26.2,28.6,21.3,174,122
인도네시아,네이라,97790,1987,2014,4,25.3,37.5,20.3,187,98
인도네시아,네이라,97790,1987,2014,5,25.8,28.3,21.3,332,134
인도네시아,네이라,97790,1987,2014,6,24.2,26.4,0.3,257,117
인도네시아,네이라,97790,1987,2014,7,24.5,26.7,20.8,137,130
인도네시아,네이라,97790,1987,2014,8,24.4,26.7,20.6,79,149
인도네시아,네이라,97790,1987,2014,10,24.7,27.4,20,101,156
인도네시아,네이라,97790,1987,2014,11,27.3,30.2,2.1,109,157
인도네시아,네이라,97790,1987,2014,12,27.3,30,22,281,134
인도네시아,네이라,97790,1987,2015,1,27.2,29.8,22.2,232,144
인도네시아,네이라,97790,1987,2015,2,26.2,28.7,21.4,174,122
인도네시아,네이라,97790,1987,2015,3,26.1,28.7,21.3,185,145
인도네시아,네이라,97790,1987,2015,4,26.3,28.7,21.2,201,103
인도네시아,네이라,97790,1987,2015,6,26.2,28.5,1.9,273,122
인도네시아,네이라,97790,1987,2015,7,24.6,26.8,20.8,133,132
인도네시아,네이라,97790,1987,2015,8,24.5,26.8,20.6,77,150
인도네시아,네이라,97790,1987,2015,9,25.1,27.7,20.7,79,144
인도네시아,네이라,97790,1987,2015,10,24.9,27.7,20.2,94,160
인도네시아,네이라,97790,1987,2015,11,26.3,29.2,21.3,106,152
인도네시아,네이라,97790,1987,2015,12,27.3,30.1,22.1,276,135
인도네시아,네이라,97790,1987,2016,1,27.3,29.9,22.2,230,144
인도네시아,네이라,97790,1987,2016,5,26,28.6,21.4,322,136
인도네시아,네이라,97790,1987,2016,6,24.5,26.7,0.5,253,114
인도네시아,네이라,97790,1987,2016,7,24.7,26.9,20.9,137,131
인도네시아,네이라,97790,1987,2016,8,24.5,26.8,20.6,77,150
인도네시아,네이라,97790,1987,2016,9,25.1,27.8,20.8,816,144
인도네시아,네이라,97790,1987,2016,10,25,27.8,20.4,945,160
인도네시아,네이라,97790,1987,2016,11,27.6,30.4,22.2,108,158
인도네시아,네이라,97790,1987,2016,12,27.4,30.1,22.2,275,135
인도네시아,네이라,97790,1987,2017,2,26.3,28.8,21.5,177,122
인도네시아,네이라,97790,1987,2017,3,26.3,28.8,21.5,177,122
인도네시아,네이라,97790,1987,2017,4,25.4,27.8,20.6,197,97
일본,니가타,47604,1981,2010,1,2.8,5.5,0.2,186,57
일본,니가타,47604,1981,2010,2,2.9,6,0.1,122,75
일본,니가타,47604,1981,2010,3,5.8,9.7,2.3,113,128
일본,니가타,47604,1981,2010,4,11.5,16,7.3,92,182
일본,니가타,47604,1981,2010,5,16.5,21,12.7,104,200
일본,니가타,47604,1981,2010,6,20.7,24.5,17.6,128,173
일본,니가타,47604,1981,2010,7,24.5,28.2,21.7,192,169
일본,니가타,47604,1981,2010,8,26.6,30.6,23.4,141,215
일본,니가타,47604,1981,2010,9,22.5,26.2,19.2,155,151
일본,니가타,47604,1981,2010,10,16.4,20.3,12.8,160,144
일본,니가타,47604,1981,2010,11,10.5,14.2,7,211,90
일본,니가타,47604,1981,2010,12,5.6,8.7,2.7,217,61
스위스,다보스/시호르느왈드,6903,1981,2010,9,26.2,32.7,21.5,443,147
세네갈,다카르,61641,1981,2000,9,27.7,30.6,25,131,7
세네갈,다카르,61641,1981,2000,10,27.8,30.9,25.2,24,8
세네갈,다카르,61641,1981,2000,11,27.8,30.9,25.2,24,8
세네갈,다카르,61641,1981,2010,1,20.9,24.9,17.9,0,7
세네갈,다카르,61641,1981,2010,2,20.5,,,1,8
세네갈,다카르,61641,1981,2010,3,21.1,25.1,18.3,0,9
세네갈,다카르,61641,1981,2010,4,21.5,24.7,19.1,0,9
세네갈,다카르,61641,1981,2010,5,22.8,25.9,20.6,0,9
세네갈,다카르,61641,1981,2010,6,25.5,28.5,23.4,10,8
세네갈,다카르,61641,1981,2010,7,,29.8,25,,70
세네갈,다카르,61641,1981,2010,8,27.5,30.1,25.1,156,70
세네갈,다카르,61641,1981,2010,9,27.7,30.6,25,131,7
세네갈,다카르,61641,1981,2010,10,27.8,30.8,25.2,24,8
세네갈,다카르,61641,1981,2010,11,26,29.7,23.2,2,8
세네갈,다카르,61641,1981,2010,12,23.4,27.2,20.4,0,7
중국,달리안,54662,1981,2010,1,6.8,-0.2,,8,195
중국,달리안,54662,1981,2010,2,1.8,2.2,,7,197
중국,달리안,54662,1981,2010,3,3.7,7.6,0.7,14,238
중국,달리안,54662,1981,2010,4,10.6,15,7,29,255
중국,달리안,54662,1981,2010,5,16.4,20.6,12.7,50,269
중국,달리안,54662,1981,2010,6,20.7,24.6,17.6,77,249
중국,달리안,54662,1981,2010,7,23.7,26.9,21.3,130,213
중국,달리안,54662,1981,2010,8,24.4,27.5,21.9,146,232
중국,달리안,54662,1981,2010,9,20.8,24.2,17.9,60,241
중국,달리안,54662,1981,2010,10,14.2,17.8,11.1,34,227
중국,달리안,54662,1981,2010,11,6.1,9.7,2.9,18,177
중국,달리안,54662,1981,2010,12,-0.5,3,-3.4,8,178
대한민국,대전,47133,1981,2010,1,2.6,4,,30,163
대한민국,대전,47133,1981,2010,2,1.5,7,,34,172
대한민국,대전,47133,1981,2010,3,6.5,12.6,1,56,200
대한민국,대전,47133,1981,2010,4,13,19.2,7,82,212
대한민국,대전,47133,1981,2010,5,18.2,24.1,12.6,104,224
대한민국,대전,47133,1981,2010,6,22.4,27.5,17.9,206,181
대한민국,대전,47133,1981,2010,7,25,29,21.8,334,140
대한민국,대전,47133,1981,2010,8,25.6,29.8,22.2,330,158
대한민국,대전,47133,1981,2010,9,21.3,26.4,17.1,170,168
대한민국,대전,47133,1981,2010,10,14.7,20.9,9.4,47,196
대한민국,대전,47133,1981,2010,11,7.5,13.3,2.5,41,162
대한민국,대전,47133,1981,2010,12,1.2,6.4,,26,163
대한민국,대전,47133,1981,2020,1,-1,4,-504,30,163
대한민국,대전,47133,1981,2020,2,1.5,7,-307,34,172
대한민국,대전,47133,1981,2020,3,6.5,12.6,112.6,56,200
대한민국,대전,47133,1981,2020,4,13,19.2,7,82,212
대한민국,대전,47133,1981,2020,5,18.2,24.1,12.6,104,224
대한민국,대전,47133,1981,2020,6,22.4,27.5,17.9,206,181
대한민국,대전,47133,1981,2020,7,25,29,21.8,334,140
대한민국,대전,47133,1981,2020,8,25.6,29.8,22.2,330,158
대한민국,대전,47133,1981,2020,9,21.3,26.4,1726.4,170,168
대한민국,대전,47133,1981,2020,10,14.7,20.9,9.4,47,196
대한민국,대전,47133,1981,2020,11,7.5,13.3,2.5,41,162
대한민국,대전,47133,1981,2020,12,1.2,6.4,-3.4,26,163
아일랜드,더블린,3969,1981,2010,1,5.3,8.1,2.5,63,59
아일랜드,더블린,3969,1981,2010,2,5.3,8.3,2.3,49,75
아일랜드,더블린,3969,1981,2010,4,8.1,12.1,4.2,54,158
일본,도쿄,47662,1981,2010,1,6.1,9.9,2.5,52,188
일본,도쿄,47662,1981,2010,2,6.5,10.4,2.9,56,167
일본,도쿄,47662,1981,2010,3,9.4,13.3,5.6,118,163
일본,도쿄,47662,1981,2010,4,14.6,18.8,10.7,125,175
일본,도쿄,47662,1981,2010,5,18.9,22.8,15.4,138,173
일본,도쿄,47662,1981,2010,6,22.1,25.5,19.1,168,123
일본,도쿄,47662,1981,2010,7,25.8,29.4,23,154,144
일본,도쿄,47662,1981,2010,8,27.4,31.1,24.5,168,175
일본,도쿄,47662,1981,2010,9,23.8,27.2,21.1,210,118
일본,도쿄,47662,1981,2010,10,18.5,21.8,15.4,198,133
일본,도쿄,47662,1981,2010,11,13.3,16.9,9.9,93,147
일본,도쿄,47662,1981,2010,12,8.7,12.4,5.1,51,175
일본,돗토리,47746,1981,2010,1,4,7.7,0.8,202,70
일본,돗토리,47746,1981,2010,2,4.4,8.5,0.7,160,80
일본,돗토리,47746,1981,2010,3,7.5,12.4,2.8,142,124
일본,돗토리,47746,1981,2010,4,13,18.7,7.5,109,177
일본,돗토리,47746,1981,2010,5,17.7,23.3,12.5,131,197
일본,돗토리,47746,1981,2010,6,21.7,26.6,17.6,152,158
일본,돗토리,47746,1981,2010,7,25.7,30.4,22.1,201,163
일본,돗토리,47746,1981,2010,8,27,32.2,22.9,117,207
일본,돗토리,47746,1981,2010,9,22.6,27.4,18.7,204,140
일본,돗토리,47746,1981,2010,10,16.7,22,12.3,144,149
일본,돗토리,47746,1981,2010,11,11.6,16.4,7.3,159,109
일본,돗토리,47746,1981,2010,12,6.8,11,3.1,194,90
중국,둔황,52418,1981,2010,1,12.1,-0.6,,,223
중국,둔황,52418,1981,2010,2,0.7,5.6,,,221
중국,둔황,52418,1981,2010,3,5,13.4,,2,261
중국,둔황,52418,1981,2010,4,12.9,21.5,4.7,3,283
중국,둔황,52418,1981,2010,5,19.1,27.3,10.3,5,324
중국,둔황,52418,1981,2010,6,23.4,31.4,14.7,7,321
중국,둔황,52418,1981,2010,7,25.2,33.2,17.2,11,321
중국,둔황,52418,1981,2010,8,23.3,32,15,5,320
중국,둔황,52418,1981,2010,9,17.3,27,9.1,3,297
중국,둔황,52418,1981,2010,10,8.9,19.1,1.2,,282
중국,둔황,52418,1981,2010,11,0.8,8.9,,1,234
중국,둔황,52418,1981,2010,12,-6.4,0.5,-12,1,208
네델란드,드빌트,6260,1981,2010,1,3.1,5.6,0.3,70,62
네델란드,드빌트,6260,1981,2010,2,3.3,6.4,0.2,58,89
네델란드,드빌트,6260,1981,2010,3,6.2,10,2.3,67,122
네델란드,드빌트,6260,1981,2010,4,9.2,14,4.1,42,174
네델란드,드빌트,6260,1981,2010,5,13.1,18,7.8,62,207
네델란드,드빌트,6260,1981,2010,6,15.6,20.4,10.5,66,194
네델란드,드빌트,6260,1981,2010,7,17.9,22.8,12.8,81,206
네델란드,드빌트,6260,1981,2010,8,17.5,22.6,12.3,73,188
네델란드,드빌트,6260,1981,2010,9,14.5,19.1,9.9,78,138
네델란드,드빌트,6260,1981,2010,10,10.7,14.6,6.9,83,113
네델란드,드빌트,6260,1981,2010,11,6.7,9.6,3.6,80,63
네델란드,드빌트,6260,1981,2010,12,3.7,6.1,1,76,49
중국,라싸,55591,1981,2000,1,-0.2,18.4,,,251
중국,라싸,55591,1981,2010,4,8.2,25,,6,249
중국,라싸,55591,1981,2010,5,12.3,29.4,,28,277
중국,라싸,55591,1981,2010,8,14.2,,1.5,121,220
중국,라싸,55591,1981,2010,10,8.8,23,,9,282
중국,라싸,55591,1981,2010,11,2.9,21.6,,1,267
중국,라싸,55591,1981,2010,12,2.9,21.6,-10.3,1,267
스위스,라헨갈게넨,6665,1981,2010,9,18.7,26,13.4,131,184
스위스,로카르노,6762,1981,2010,9,21.2,28.6,17.4,172,158
잠비아,루사카,67665,1981,2010,4,-99.9,-99.9,-99.9,,0
잠비아,루사카,67665,1981,2010,11,,27.3,14,,
라오스,루앙프라방,48930,1981,2010,8,26.7,31.6,23.6,270,133
몰타,루카,16597,1981,2010,1,12.7,15.6,9.9,93,162
몰타,루카,16597,1981,2010,2,12.5,15.6,9.4,57,182
몰타,루카,16597,1981,2010,3,14,17.3,10.6,38,222
몰타,루카,16597,1981,2010,4,16.1,19.8,12.4,21,249
몰타,루카,16597,1981,2010,5,19.8,24.1,15.4,9,299
몰타,루카,16597,1981,2010,6,23.9,28.6,19.1,4,328
몰타,루카,16597,1981,2010,7,26.6,31.2,21.7,0,364
몰타,루카,16597,1981,2010,8,27.2,31.7,22.6,6,335
몰타,루카,16597,1981,2010,10,21.5,25,18,76,218
몰타,루카,16597,1981,2010,11,17.6,20.1,14.6,102,179
몰타,루카,16597,1981,2010,12,14.3,17,11.5,105,156
스위스,리고르네토,6843,1990,2011,9,25.2,31.5,21,189,230
페루,리마,84628,1981,2010,1,22.7,26.4,20.2,,162
페루,리마,84628,1981,2010,2,23.3,27.4,20.6,,158
페루,리마,84628,1981,2010,3,22.9,27,20.2,,191
페루,리마,84628,1981,2010,4,21,24.7,18.6,,180
페루,리마,84628,1981,2010,5,19,22.2,16.9,,110
페루,리마,84628,1981,2010,6,17.7,20.2,16.1,,42
